,MolecularStructure,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,ALDH1_inhibition
10,COc1ccc(C(=O)C2=C(O)C(=O)N(c3cc(C)on3)C2c2ccccc2OC)cc1,1.01729720758585,-0.22514526203430207,-0.5775664651523172,-0.23441856697537602,0.4330964574770652,-0.33285284830011147,-0.5131637651049893,0.21472921151018845,-0.12385893973886103,0.21596593079894832,-0.10742534310352213,-0.027296935150089803,0.20534792286772474,0.246944571505305,-0.02216635396152631,0.07692700282156736,-0.17868117653978366,0.04063105422699164,-0.3264170200911322,0.01961040439461449,-0.0665599778840873,-0.2146133312950404,-0.07359248190948288,-0.3565736811906946,-0.1379882044970483,-0.03300203756374889,0.2616270343955939,-0.025046323655472647,0.190539608844579,0.16705748334950019,0.015541164545674247,0.2676876860655976,0.13376861044224067,0.1584761550881521,-0.13498292270897658,-0.26133946146037257,0.16688778114881697,-0.2672464284041876,-0.1448884175821572,0.031496429447202136,0.04804445294369482,0.07011267241977219,-0.05593055616178982,-0.016083571647726384,0.1382313591075836,0.22674491189565324,0.021909097945539545,0.20859072137873516,0.03240458292700073,0.1757938865454734,-0.15476861530098018,-0.0375487285429981,-0.04400792373496589,-0.07891308886285346,0.053635704936168364,0.043712470492832695,0.10198541752025497,0.23471359169393086,0.03805879238557734,-0.07646598931547874,-0.016597218088577642,-0.05095299247956737,-0.10470476160030284,-0.04494762021377691,-0.06917841332663638,0.10725106659076339,-0.0605122455607951,0.01538829832818926,-0.0355690228654421,0.04286124818903738,0.058687803056218686,0.09604776237491597,0.05038916577814308,0.04047034872457549,0.07009066841760322,0.020186898342402063,0.0012980103712569304,0.087036185372366,0.054668118375660366,-0.0003091251220145154,-0.04307528262886316,-0.12150384289450367,0.021319525465515937,0.04972766092445603,-0.04684190591893678,-0.05113352595366002,-0.0402785336874693,0.03168418353726918,-0.029316195533162063,-0.017214038742853762,-0.03102650986079141,-0.014700040307605904,-0.011532895163497278,0.016606718259947736,-0.023851628732429155,0.011954244220930653,0.0006451699087339331,-0.015466756379515275,0.023362534800636346,0.016720637305206072,0.024965546395736737,Yes
11,C/C([NH2+]CCC[NH+]1CCOCC1)=C1/C(=O)NC(=O)N(c2ccccc2C)C1=O,0.8508253471773112,1.1595216608311991,-0.14351272667880818,-0.07130172012939301,0.4763155355684232,-0.4748257054516399,0.6194397761680417,-0.7260503334008348,-0.27087092855385747,-0.018984078123842705,-0.3092692135615824,-0.20289093231748465,-0.16476708167319704,-0.32038026589388063,0.09892205048712821,-0.16394380745748294,0.21512898494915375,0.09184034051276718,-0.5458036281398168,-0.1891582869501625,-0.24978956481096357,0.3739600111363499,0.09141182924924635,0.10305861091525409,-0.07307702303064838,0.060126347013193054,-0.6292459312752936,0.492340803448785,-0.19591808019607562,0.20222744982012647,-0.4176651218516953,0.10591448841094511,0.002245910203848215,0.060849205997130305,0.07080725733638539,-0.1678622278353997,0.48415059174710673,-0.16677806818824495,-0.2990750729605924,0.3548188842080305,0.29583781724385644,-0.25155266356989725,0.12348997626080038,0.017023218863669965,0.11911003136150862,-0.32237939642596225,0.1820047051666029,-0.09151323145430384,0.016293876891599793,0.11421747568323184,-0.24313915413080897,0.04732135507392718,-0.012598563428715565,-0.1637919097354525,-0.2286483778611221,-0.055689068439631166,-0.003451802973862633,-0.055651961831821445,0.20883637883689893,0.037564251244793775,0.25539225681427846,0.10131800710048454,0.037437320455148644,0.19756415692389934,-0.10509962438205495,-0.04166736585222024,-0.017864534856101743,0.06849328013388577,0.020788057758572093,0.02024728273164306,-0.07611010148826998,0.013684684472368524,-0.22043543878973051,-0.02504352075491122,-0.04473636680907524,0.11274788418602251,0.012229044883877238,0.0728603283966148,0.0033700751007524226,0.01790633896264339,0.13797149015837132,0.08194747600879816,-0.03367031778985702,0.17908269597895166,-0.23807460644273326,-0.017540061964332013,-0.15846300734531701,-0.11689692571906177,-0.1946764651011832,-0.07427241526758921,0.19322092868268992,-0.1711255511650231,-0.0809461122205604,0.07606585640059113,-0.030831990587082945,0.05372196109656556,0.10857186858531576,-0.05850867041517992,0.061638917587147776,-0.05716424633673098,-0.03735998172182831,Yes
12,CCC(CC)COC(=O)C(C#N)c1nc2ccccc2nc1N1CCOCC1,0.546351059452125,0.07397070721630895,0.42892030835689726,-0.03955339502338102,0.3739533458767679,-0.01433279393356271,-0.4917889487703254,-0.024865125798109972,-0.041140529463673324,0.02786395295908939,0.07018074827088702,0.2766522577263465,-0.037577238066738815,-0.6299501679821692,0.038773359611967845,0.046783681938357136,0.16646972706425123,0.05431941386088534,-0.012650720839181555,-0.10491745948412208,-0.5125935217750822,-0.3490945325911896,0.1408253808048292,0.07762354894452779,0.06210345260686814,0.2497974741649738,0.042726328002088955,0.35809920754660945,-0.0876696303752533,0.19619161420419204,-0.04102428051416672,0.17308786725036038,-0.1496044639993717,0.1390321443528704,-0.17474272711005334,0.3868985544329154,0.19875050564142455,-0.04130040147861737,0.18083555211944702,0.000148827337742111,-0.1893455774083217,-0.0023105709099090553,-0.23103537699530563,-0.2967442176690194,0.16178210848732166,-0.041818123003088035,0.07585459866122635,-0.22363673167682283,-0.2407025451725519,-0.08743342590833396,0.10072285961554518,0.06139226261275014,-0.0481163242856793,-0.04708670546333682,-0.06465710750134324,-0.0387130342837154,0.0654880878521898,0.05570193699307542,-0.03527963736289962,0.21368950307985574,0.01949127789206522,0.0004992011909408707,-0.07290651750892051,-0.11935460388428935,0.11063385789609677,-0.014610100977249787,0.08375356878020367,0.03486534258953066,-0.07004452391715445,-0.038619753708293625,0.08344474736540482,-0.11345592757029907,-0.13660655837968189,-0.04059042621021911,0.03555997765316678,-0.06551537701398708,-0.09184356050759666,0.02230055527251157,0.0013713973491696534,-0.09482816841376665,-0.11969089723222728,-0.00023433028632409195,-0.016876028412309424,-0.014581539087189649,0.014613917174847368,-0.024979587133765965,0.048895196534267445,-0.04209554842824897,0.03530082092828541,-0.029698611848296988,-0.015546997188582441,0.01936641784627567,0.029038331250580536,-0.003624006945658068,-0.0020658580322329896,-0.06540367536356528,-0.0016982460345168796,0.016690961115243336,-0.00899424251601232,0.04008585938359146,0.03126377335110548,Yes
13,CCc1nc(NCC[NH+]2CCOCC2)c2oc3ccccc3c2n1,-0.16307997873194585,-0.15512036730306167,0.9930771738439311,-0.44500758003276414,0.811834064657224,0.14115930161866283,0.3281238062196137,-0.3518540583752336,0.11434075837338326,0.041889947571119523,-0.5165729376856277,0.01600686375622455,-0.27343478996073206,-0.3129908105722505,-0.28410617243227787,-0.10223286266985811,0.4801671584040228,0.2057678081153545,-0.34790223417805005,-0.34027238094635803,0.008020644609239475,-0.279292377494076,0.14699954805811855,0.02822702980200991,0.2954219839005,-0.05581876911644147,-0.30702061894015253,0.1571547740382606,-0.03526356910007509,-0.13928865042653957,-0.03537425163342538,0.08780963069817144,-0.254802894623717,0.13733433270699297,-0.18819271273352117,-0.25743247049444934,0.11870494820638355,0.17357447731139453,-0.08264109643522388,-0.37964633736739717,-0.07752614491903681,0.02100809121731295,0.20510270691696164,-0.023042637513560442,0.060027316374516415,0.04485359291977068,0.08595370022402987,-0.011064805857353947,0.276014774271579,-0.04897674905481648,-0.04095144910519092,-0.049010900881558274,0.10319634800778534,-0.07047314748567446,-0.07513216478906877,-0.2840094550686479,-0.06467096203604306,0.0011254781426677301,-0.14067585501406396,0.10586471651368694,-0.01553601803747993,-0.04878943196537766,-0.12729237808982166,-0.09671631866201347,0.011416519781859443,-0.08682246571039888,-0.03905116764017618,0.11026339327252263,0.026935790979819407,-0.05019249320237896,0.025616252530435042,0.03080208709650944,-0.06488012719869059,-0.02271500650146167,0.039768394628546797,-0.0014061335603676615,0.0038247862833179066,0.04745848928237224,0.051077990902006855,-0.0467019967205503,0.01434142270348433,0.026785506146868945,-0.0613035044305532,0.018269535700028445,-0.016678282000796768,-0.004560873971405732,0.027522353642436197,0.064994237558767,0.031251961314624085,-0.03741139009704599,0.06039581639966845,0.018026070985236217,0.04363708489095649,0.07862882020041727,0.03874345994926261,-0.034087673751150245,-0.028278952454421902,0.02632900776443869,-0.0014163212340057426,0.08261674749373434,0.011829638103245702,Yes
14,Cc1cc(-n2c(C)cc(C(=O)CSc3nnnn3-c3ccccc3)c2C)no1,0.5273108606749378,-1.3407326907339159,0.947986801535868,0.5379167941884131,-0.1202391505600743,-0.39613018056051513,-0.25636237003305845,0.06922714614354787,0.19545813939532092,-0.11987408443231314,0.4901341689113688,-0.012062039056780357,-0.05373854712231764,-0.14671366894949212,0.39558499404259495,0.12372595433300433,-0.34174965883295383,-0.25159132235705667,-0.17595971562892918,0.19817425110019718,-0.41651150111656576,0.1543365187639083,-0.017319676532691168,0.08106764370767423,0.10241314283795612,-0.07277479177902371,-0.09584359352443743,-0.1858634111979266,0.01809994164005543,0.07825985828051384,0.33750976742124744,0.3855944119199826,0.15270490593935915,0.23455923546446503,0.36483502847872834,-0.10829843331531444,0.2622161290300404,-0.004500779155116697,0.05152659885806378,-0.026562464831060863,-0.08673915277851417,-0.021636352967302187,0.1327767713693581,-0.07596045444084085,-0.12090424294837325,-0.046056328819321465,0.021745951741615754,-0.010961461788042881,0.03805035534372137,0.07689461196170502,-0.21869963828761138,0.16838268179032334,-0.014084422628668035,-0.04281290499246102,-0.011315396883821415,-0.03937614587337909,0.025897218489491516,0.022610525581189013,0.019257864356314307,-0.1530811675084238,-0.11266117079561178,0.10644867896127277,-0.010778544251199638,0.15450786774947683,-0.0041703290105016425,-0.025689575852360987,0.002563261819753666,0.0182010061721951,-0.002549688441838911,0.012702536699754447,-0.007726593071263747,0.013616269834108565,0.002503978903650572,0.07354713728993105,-0.02326844814533897,-0.01038844810195513,0.0024489217025423873,-0.009425496658367349,-0.0013160182393334992,0.009756061377013852,0.013194989722448904,-0.07656520654100685,-0.06332105568211127,0.06061672297544648,0.0223985655710698,0.0031974158244673116,-0.046056787518301584,-0.03521613586390309,0.06415914388204992,-0.020961611347928687,-0.041835961460845505,0.02246616952740965,0.059636104380341184,-0.052882291197813125,-0.06742481804009616,0.0914878805364187,0.022432595267602908,-0.062444650957087504,0.060262006848026135,-0.036939896248660516,0.016502116454904705,Yes
15,Cc1ccc(C)c(SCC(=O)OCC(=O)Nc2ccc(S(=O)(=O)N3CCOCC3)cc2)c1,1.4866234597913681,0.3379690842029169,-0.21062252193316588,0.1048676096665535,-0.2920052198958944,0.668488958348185,0.054629337712462284,0.260811968018392,0.0843775434835569,-0.23897435138967926,0.22271427759540857,0.061553585069286695,-0.2674503423403471,-0.5136703876555729,-0.2601599640710278,-0.32423415284619805,0.13492185271542062,0.11355705767414559,-0.17363161470783908,-0.07446656371587791,-0.20409204788247395,0.3898820640700516,0.02785527836038476,-0.0263556919032835,0.07690970111280236,-0.05429523790846187,-0.3046217334089344,-0.030637026993259937,0.11939677920029959,0.08241498567504502,0.042049251540375206,0.3427224470588796,-0.16883189621639705,0.1240544786927016,0.10465428745225619,0.16045488519678192,-0.09879870678082019,-0.10716602436684927,0.36865269867366784,0.023980387269682386,0.18538354480206112,-0.00816198323162227,-0.012343352654985113,-0.08701140849583258,-0.05813045770342899,0.10583084006288981,0.20770106743234523,-0.13044210443964063,-0.038112012182077874,-0.002698952345820705,0.035511333045224795,-0.15648363814694552,0.02036552309533859,0.06615553874160872,-0.01922384129905202,-0.041891131784748806,-0.028847896165253416,-0.011518415397772918,0.04625442844915425,-0.02530780861645559,0.09176152735451576,-0.055124260559862456,0.012494635257479781,-0.08096613310320827,-0.12573372287632809,-0.02093699000569273,0.08393944311522902,-0.02698743815295867,0.06104564196527712,0.02334635926181945,0.07566214135100725,0.015589604123349367,-0.09880724854458646,-0.012875561571761401,-0.07832543772593396,0.04932896756977665,0.0009600316097962729,0.034713346596674376,0.004062203189718694,-0.02381205968067502,-0.04820792835736463,0.010098819023963925,0.018761554612023144,0.0060857122515965275,0.013120701774441653,0.05415189648307967,0.051069972388062185,-0.03459319124775378,0.08752529685806897,0.0340837193742771,-0.033695571503780185,-0.03121112080810484,-0.04050149638452528,0.035532729165348415,-0.04757875471296741,0.008674345487841326,-0.0070984303766287275,-0.04012557507702764,-0.044775411613249515,-0.020263771660266765,-0.028358445281290185,Yes
16,Cc1ccc(-n2nnnc2SCC(=O)c2cc(C)n(-c3cc(C)on3)c2C)c(C)c1,0.8074153031433811,-1.223014014039643,1.1365503858561985,0.5570166953417038,-0.2078838552960529,-0.4642180512930445,-0.22422763905293577,0.2159123651915006,0.40242878278967725,-0.12991325709066506,0.47219271778865624,0.29868594990156055,0.01936931726359067,-0.05889647361308131,0.21845101084246646,0.064377126738401,-0.4325175320571785,-0.3923220200169038,-0.3545079764721079,0.3720544336510812,-0.4059362501384204,0.2963118540960331,0.14488692242976342,0.07719620835905865,-0.048918567372529476,-0.21596310174482808,-0.27084933087779484,-0.1992211642720748,0.06953621007343774,-0.05278544607878334,0.3409010757421662,0.427594784796614,0.11734321925887196,0.36017342179803385,0.3854627530852408,-0.1019264499441658,0.16869449356337007,0.02013911481179362,0.07399681823060529,0.02482694622592854,-0.08882435131981437,0.02455250158934298,0.10969634140743836,-0.028984606362615514,-0.11192383441620243,-0.0067227385636608504,0.058995737376101816,-0.015445597510554417,0.0703998365377807,0.06118933038312066,-0.23016360710504327,0.10406158233611874,-0.014947086704369549,-0.046186768254924244,0.0004631648543207238,-0.029779735958350484,0.016567669249406725,0.05791919503549271,-0.0034435607717929325,-0.19513555527850637,-0.0902506558732401,0.12862605686439463,-0.02486094598336464,0.11948655985003323,-0.002450854200846371,-0.03741860152599078,0.014282389202584844,0.01636225322383014,0.040373099517661167,-0.009393009362236969,0.007245441882566894,0.04145431737576369,0.007128796315683266,0.04974153191443263,-0.017966709423140947,0.004282856798840193,0.017783307036692418,-0.014442698251828926,-0.0012203960585697306,0.03581008405326424,0.025731924926577807,-0.08191534340625989,-0.05715707097224441,0.07084641625531984,0.030577894517205433,0.033731801319155846,-0.04218448760930553,-0.05386158067670625,0.06764533580291747,-0.03416260056391944,-0.033606317167273504,0.017252763243503923,0.040713389219686,-0.04452309839443013,-0.0573973925878427,0.1213949371938836,0.012514834581937424,-0.04106281176135381,0.008906745000914465,-0.025767101506360086,0.016779630797602575,Yes
17,O=S(=O)(c1ccc2c(c1)OCCO2)N(Cc1ccc(F)cc1)Cc1nnc(-c2cccs2)o1,1.4751306936058854,-0.8309079983830021,0.03174775167678485,0.22992594312723155,-0.06978552107123868,0.7958726580522529,-0.6809338341204562,0.6124771767383113,0.24814262284837452,-0.00849987287700688,-0.25258089413378965,-0.424704912620738,-0.15197949806282918,0.16394057935397158,0.06898001784838151,-0.31944146457685885,0.037247741468848655,-0.024232979973702697,-0.058500600271458356,0.10519818679722896,0.4091305340062852,0.17357015541513574,-0.07076587431150605,0.27334967697114515,0.13743532119404375,0.267786037156772,-0.24711714120042538,-0.1582174726981369,0.20930563021991216,0.07424029784152031,0.05036437034211638,-0.002127898210164313,0.0475425202258584,-0.09301946937726013,-0.19979331162245897,0.14078408841368467,0.14307508117953482,0.10548229095340854,-0.09946842619142342,0.14637217724680648,0.3345467596147743,-0.010418970042957035,-0.12510376550493477,-0.12855710743401744,-0.14614307126580972,0.006664088661096277,0.08434320803905322,-0.028707522677489196,-0.22898794232088493,-0.08709238773640697,0.027312994009774515,-0.11079470876935553,-0.00885303027410645,0.09994071848932705,0.08880814635395308,0.14817978753198902,0.05647670105189248,-0.08299908568648291,0.012475836760977525,-0.0275073461458321,-0.03572995722855867,0.021323583526325317,-0.028156707455217932,0.030067616256360986,0.046678953986814056,0.07873088285429142,-0.06054366862813509,-0.06608625570821668,0.03302646166855314,0.02326595225092195,0.04303836615667028,0.037176195710826664,0.08883710247464738,-0.08635104859876741,0.004279820587845204,-0.07370913543767443,0.02162115008358198,-0.04943981668100111,-0.06991248902811524,0.029106968536095495,0.10096678474421768,-0.0761395033922423,0.010001604867785549,0.008485606868101552,0.02380425786270871,0.00234022315455766,-0.049671794069523816,0.03891817702474325,0.04169066283294401,-0.07780996333780987,-0.030652852726170934,0.02252873827379625,0.04465040149273114,-0.01263184994601195,-0.019116824301261746,0.006769691605138141,-0.006176272171693569,0.013130155795015709,-0.01987672896457158,-0.036039089950015084,0.01587507245732082,Yes
18,CCN(C(=O)CSc1nc[nH]n1)c1cccc2ccccc12,-0.3283874034342237,-0.6097846955302618,0.30258804558162544,0.04503751084672077,-0.2970278232030935,-0.021892438124934036,0.312080699045538,-0.17562821116957944,-0.1570990149993028,-0.23025484910912955,0.14214199655318166,-0.3889584909806334,-0.10776784538040736,-0.3117896130004882,0.07608088676891918,-0.020660057447872648,-0.09198384242615316,-0.18938297115481553,0.21928579561964906,-0.03709352172321207,-0.05701685028054442,-0.010759206261572604,-0.2583221731184158,-0.22900062669998128,-0.22719677106975325,-0.026614440860565372,-0.08684259943005823,-0.3530344516074652,-0.04447900312635784,-0.14441564448851413,-0.07158617752667089,-0.004145171176290447,-0.19589380074910753,0.03579749490786956,0.1397570455485513,0.1992393860133264,-0.04671170394458753,-0.06482243324185868,-0.10734024795835756,0.12152051774833636,0.04080979346692798,0.15802900730488553,-0.0020274024465775716,-0.15865012053603095,0.06385622547030313,0.213684908830834,0.029159995819502058,-0.038769812930518587,-0.05569124419633299,-0.07715045328150916,0.17861536695028768,-0.09479844114830274,-0.00040617623891472964,-0.1403317302648353,-0.0032177498538863937,-0.10353226616823076,0.09045781893947512,0.054431657857468264,-0.04304516150828651,0.1437537629891987,-0.04616648570446706,-0.02447814015527587,-0.02904668580891702,-0.04441074648490841,-0.0992201240076409,-0.07440456745124652,0.052276389159311404,0.07679390049280077,-0.07295865137367308,0.04114278201778097,0.04810700825747341,0.0760541650567967,0.05356015713869002,-0.004641808803107391,0.0020288685683081424,-0.07466167203497977,0.10053377992581228,0.02612740023851098,-0.05867558757818482,0.04958576877317193,-0.014717741625554387,-0.02311596260701693,0.05783981760496027,0.14932106301800768,-0.014457816321833884,0.031800730384054336,-0.017234472992186525,0.006636071582174656,-0.05182581625809364,0.020423992645837632,-0.0027678951722247143,0.0030274905584769837,0.012216225002335794,-0.004558134355830369,0.0999268012490741,-0.03355945614116807,-0.010690352676730769,0.07308062056131322,0.038675028637089416,0.014187480409118373,-0.06891854030495924,Yes
19,CN(Cc1ccccc1)C(=O)CSc1nc2ccccc2c(=O)n1Cc1ccco1,0.9161173353702435,-0.9567084859257933,-0.025073790889219467,-0.13330352371406617,-0.35222234852196505,-0.28609458061387366,-0.020091622584626326,0.022860667917709545,-0.24604028940537406,0.0484433495542319,0.3110356913942422,-0.2152427703595134,-0.4931551899260037,0.03994719134851451,0.04564443327691717,-0.04753318017134841,0.05910240978431139,-0.019820255321034097,0.0889034002557073,-0.18327359183720818,-0.3330283200174113,-0.11896730912861236,-0.03690037194782809,-0.3105080739536435,0.31387365865556516,0.12735310778210804,0.12225656173896265,0.0346306734747286,0.04160756890509075,-0.2473984537470206,-0.30014877883848146,-0.08553423437320923,0.040314909598773055,0.13528421834275595,-0.026723817252507383,-0.1792708258030815,-0.14804232501931056,-0.014517647057303318,0.027109630992267326,0.06090937245546346,-0.0399564904603851,0.06410582016949667,-0.06698269548744364,-0.05724278069194428,-0.1467207580683573,-0.09017149234118035,-0.09589119380543401,-0.07128549784362273,-0.039795208133300966,0.06364942575921893,-0.03959691505990595,-0.022859171625515207,0.1551072300563081,0.05721182099197938,0.046225496703739384,-0.16946372523149278,-0.010049574087499659,-0.08308577896405574,-0.015907673075079076,0.03472824594420867,-0.03082433590080262,0.06507773834500812,0.03767390304767195,0.0004830711861417029,0.013693787235137266,0.003936509418169748,-0.02192826952268874,-0.01630986299760165,-0.002565313366628683,0.03404750982957398,0.0815532393791708,0.012942677936124474,0.054658529548776584,0.06988038610553661,-0.10345442423588676,0.008824989023689217,0.052371848733310994,0.03050200271089874,-0.02668130174098636,0.029333344129348685,-0.028698377027280543,-0.028623211349477012,-0.02456731095783661,0.049976150053587784,-0.021790030331925506,0.02696488888723898,0.052802867254456015,-0.050269029069102,-0.0749234670349292,-0.015735378391263936,0.01888908994618435,0.0556623264628398,-0.015372943633557687,-0.05351000168218682,-0.0033311648443659003,0.005926545034324498,0.011084050607024384,-0.02745437896883824,-0.013884233414885884,0.020637915068918454,-0.04712685878799051,Yes
20,O=c1oc2ccccc2c([O-])c1/C=N/Cc1ccccn1,-0.681998284137689,-0.6144253198106502,-0.3252127035359842,0.04668315829307856,0.16067062412037567,-0.2562904481196813,-0.5003562924914793,-0.13098093810518907,-0.015862422347776253,0.23707108345417965,-0.1002590155842617,-0.018311991623414448,-0.18104202033317962,0.20718729159837745,-0.19558571164556302,0.22243644082127378,0.0028817278227201122,0.1473545842542433,0.3519412867717583,-0.1482080740467928,-0.1476258612600298,0.08887759425397021,0.10333761306769558,-0.2245620106538058,0.10092082881459846,0.14172806748788436,0.19979573253084074,0.27375999332867534,-0.04334483710117984,-0.06907303145861202,0.09691703647611793,-0.27381820983394684,0.09705860300794698,-0.10001399793009902,-0.006339183692739818,-0.05094992673804739,-0.262286184786333,-0.0983854460146426,-0.06810823340506272,0.06771821941309439,0.16703277148870985,-0.24391897939666918,0.06684424072378431,-0.135714217378327,-0.037020958743149014,-0.16094497550865178,0.17052710104280797,-0.3437424645121835,-0.053309448427383804,-0.04966290809937869,-0.1269966597417904,-0.006847276255533334,0.2745543077841399,0.22290989864303495,-0.07156660598316998,0.1365507130235977,-0.2704927364597573,0.22207969985480308,-0.12910673656721885,-0.05451229241631309,-0.09114941147979971,0.04198100775321298,-0.2411513372909816,0.01389163734976932,0.0769591080739804,0.06787067178614133,-0.0052717122433000325,0.13655223190872545,-0.07235792511252666,-0.13136145715843187,-0.028962249427730288,0.11222199711668741,0.04716192776861661,0.1021238344595521,-0.05067559387428019,-0.014913778024817465,-0.13559913018315486,0.029533513553715723,-0.05428002550011629,-0.05531685310786446,-0.02865714818179059,0.024467456619268135,0.048802784444771735,0.009331393723569144,-0.06881214959230253,0.053403662998556346,-0.006206181571422287,-0.007279661683958153,-0.009467949752935953,0.010939104142812291,-0.006837093353126836,-0.05553677394186533,-0.04431763145738361,-0.04928381603939148,-0.018848562382832914,0.10533235064009885,-0.07441215262386296,0.047193827120316646,0.05690859881983571,-0.037508188391780196,0.06520274170629788,Yes
